ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.032507,7.249505,4.825318,4.453574,-43.83304,0.2791601,15.7487,13.15655,ACCELERATE
-1,5.925899,7.373239,4.722392,4.551543,-43.92505,0.2791598,15.0198,13.20588,LEFT_ACCELERATE
-1,5.913507,7.330948,4.640306,4.614962,-43.9956,0.2791602,14.34613,13.25137,LEFT_ACCELERATE
-1,6.008144,7.123792,4.568802,4.657379,-44.04659,0.2791642,13.56371,13.30406,LEFT_ACCELERATE
-1,6.245155,6.787298,4.546131,4.657904,-44.05306,0.2791683,12.77137,13.35734,LEFT_ACCELERATE
-1,6.480248,6.530429,4.566721,4.633348,-44.02776,0.2791694,12.05627,13.40541,LEFT_ACCELERATE
-1,6.659068,6.360948,4.608815,4.593255,-43.98394,0.2791663,11.25678,13.45918,LEFT_ACCELERATE
-1,6.74395,6.282376,4.649749,4.553115,-43.94596,0.279164,10.56577,13.50564,ACCELERATE
-1,6.796395,6.232553,4.685556,4.517328,-43.91136,0.2791627,9.866316,13.55266,ACCELERATE
-1,6.83286,6.197819,4.710983,4.491889,-43.87642,0.2791614,9.084455,13.60521,ACCELERATE
-1,6.892415,6.141016,4.752738,4.4501,-43.84293,0.2791617,8.259691,13.66062,ACCELERATE
-1,6.92036,6.114348,4.772332,4.430491,-43.81815,0.2791609,7.598135,13.70507,ACCELERATE
-1,6.965222,6.071535,4.803722,4.39908,-43.79433,0.2791604,6.923049,13.75042,ACCELERATE
-1,7.002574,6.035911,4.82978,4.373007,-43.76884,0.2791603,6.158491,13.80177,ACCELERATE
-1,7.035299,6.004699,4.852559,4.350218,-43.7455,0.2791603,5.420795,13.85133,ACCELERATE
-1,7.068814,5.972744,4.875858,4.32691,-43.72293,0.2791599,4.677271,13.90127,ACCELERATE
-1,7.101333,5.941736,4.898421,4.30434,-43.69956,0.2791603,3.87708,13.95501,ACCELERATE
-1,7.129556,5.914835,4.917984,4.284775,-43.67621,0.2791601,3.050308,14.01054,ACCELERATE
-1,7.163752,5.882252,4.94165,4.261103,-43.65702,0.2791597,2.353594,14.05733,ACCELERATE
-1,7.186315,5.860752,4.957264,4.245488,-43.63697,0.27916,1.610241,14.10725,ACCELERATE
-1,7.218318,5.830265,4.979379,4.22337,-43.61949,0.2791602,0.9517689,14.15147,ACCELERATE
-1,7.245376,5.804491,4.998065,4.204683,-43.59484,0.2791599,0.00828759,14.21483,ACCELERATE
-1,7.275002,5.776262,5.018518,4.184231,-43.58063,0.27916,-0.5423408,14.25181,ACCELERATE
-1,7.303107,5.749497,5.037907,4.164842,-43.56123,0.27916,-1.300627,14.30274,ACCELERATE
-1,7.332415,5.72159,5.058119,4.14463,-43.54095,0.2791599,-2.099871,14.35641,ACCELERATE
-1,7.359283,5.696007,5.076638,4.126112,-43.52295,0.2791598,-2.814561,14.40441,ACCELERATE
-1,7.383533,5.672922,5.093347,4.109403,-43.50552,0.2791601,-3.510108,14.45111,ACCELERATE
-1,7.380358,5.66923,5.109078,4.092954,-43.48959,0.2791611,-4.283154,14.50303,RIGHT_ACCELERATE
-1,7.221675,5.788111,5.110045,4.089963,-43.49262,0.2791616,-5.083432,14.55678,RIGHT_ACCELERATE
-1,6.972718,6.014181,5.086963,4.117678,-43.53734,0.2791674,-5.94001,14.61443,RIGHT_ACCELERATE
-1,6.66599,6.353374,5.032483,4.188554,-43.59505,0.2791695,-6.545107,14.65527,RIGHT_ACCELERATE
-1,6.439957,6.640324,4.959875,4.276646,-43.68061,0.279168,-7.268416,14.70418,RIGHT_ACCELERATE
-1,6.276448,6.851231,4.868801,4.374431,-43.76642,0.279164,-7.961318,14.75106,ACCELERATE
-1,6.146778,7.009193,4.768941,4.474452,-43.88158,0.2791614,-8.93261,14.81673,ACCELERATE
-1,6.049227,7.127595,4.693006,4.550339,-43.93854,0.2791607,-9.430933,14.8504,ACCELERATE
-1,5.946719,7.25188,4.613067,4.63019,-44.02633,0.2791599,-10.21844,14.9036,ACCELERATE
-1,5.838419,7.383146,4.528636,4.714531,-44.10146,0.2791597,-10.9099,14.9503,ACCELERATE
-1,5.737871,7.505033,4.450315,4.792778,-44.18812,0.279159,-11.72418,15.00527,ACCELERATE
-1,5.625417,7.641339,4.362802,4.880225,-44.26783,0.2791604,-12.48683,15.05675,ACCELERATE
-1,5.533364,7.752907,4.291215,4.951765,-44.33728,0.2791602,-13.16047,15.10222,ACCELERATE
-1,5.432119,7.875644,4.21251,5.030427,-44.41453,0.2791599,-13.91838,15.15336,ACCELERATE
19.59363,5.341243,7.985817,4.141905,5.100999,-44.48871,0.2791593,-14.6531,15.20294,ACCELERATE
18.84201,5.2447,8.102882,4.066913,5.175961,-44.56142,0.2791599,-15.37904,15.25192,ACCELERATE
18.07219,5.146381,8.22209,3.990571,5.252278,-44.63678,0.2791607,-16.13627,15.30301,ACCELERATE
17.28762,5.046654,8.349815,3.913144,5.32968,-44.71443,0.2791595,-16.92095,15.35594,ACCELERATE
16.61773,4.962421,8.482993,3.845644,5.396629,-44.78078,0.2791595,-17.59928,15.4017,LEFT_ACCELERATE
16.21067,4.929266,8.527097,3.773771,5.457666,-44.84566,0.2791597,-18.3782,15.45419,LEFT_ACCELERATE
16.24155,4.995328,8.4011,3.723447,5.490058,-44.8826,0.2791622,-19.14475,15.50575,LEFT_ACCELERATE
16.68834,5.177814,8.081649,3.716538,5.484308,-44.87955,0.2791691,-19.85312,15.55338,LEFT_ACCELERATE
17.30611,5.465122,7.671443,3.763238,5.443088,-44.81541,0.27917,-20.7971,15.61699,LEFT_ACCELERATE
17.46719,5.681549,7.432168,3.846024,5.376107,-44.75198,0.2791699,-21.37642,15.65615,LEFT_ACCELERATE
17.32056,5.799058,7.312159,3.935332,5.300167,-44.66827,0.2791672,-22.03694,15.70086,LEFT_ACCELERATE
16.77359,5.837893,7.339098,4.033757,5.206947,-44.57193,0.2791656,-22.78169,15.75128,ACCELERATE
16.01178,5.806938,7.517188,4.115258,5.107317,-44.47601,0.2791638,-23.56435,15.80422,ACCELERATE
15.35801,5.746337,7.75584,4.170318,5.042406,-44.37907,0.2791608,-24.3963,15.86046,ACCELERATE
14.603,5.660268,8.161892,4.208029,4.993969,-44.31157,0.279161,-24.99799,15.9011,ACCELERATE
13.86425,5.536906,8.783952,4.221895,4.976732,-44.2306,0.2791606,-25.74136,15.95131,ACCELERATE
13.15753,5.412514,9.772856,4.220678,4.988222,-44.14982,0.2791599,-26.50224,16.00268,LEFT_ACCELERATE
12.48488,5.25721,-1,4.187379,5.030368,-44.06303,0.2791602,-27.2824,16.05538,LEFT_ACCELERATE
12.20429,5.186565,-1,4.160504,5.065758,-43.97077,0.2791606,-27.96206,16.10145,LEFT_ACCELERATE
12.08604,5.150796,-1,4.126713,5.102475,-43.83285,0.279164,-28.72648,16.15366,LEFT_ACCELERATE
12.24632,5.177233,-1,4.104609,5.109524,-43.56203,0.2791812,-29.76747,16.22602,LEFT_ACCELERATE
12.70052,5.290869,11.15652,4.114498,5.084774,-43.42728,0.2791874,-30.16168,16.25405,LEFT_ACCELERATE
13.21911,5.449416,9.590241,4.157294,5.04009,-43.15855,0.279192,-30.82018,16.30191,LEFT_ACCELERATE
13.63905,5.614024,8.838018,4.230722,4.970002,-42.83345,0.2791891,-31.48516,16.35171,LEFT_ACCELERATE
13.82593,5.737662,8.53272,4.313536,4.893587,-42.47294,0.2791842,-32.13942,16.40194,LEFT_ACCELERATE
13.72647,5.798563,8.590572,4.392766,4.808118,-42.05736,0.2791762,-32.84026,16.45667,LEFT_ACCELERATE
13.41992,5.778858,8.998151,4.442998,4.754111,-41.69563,0.2791715,-33.43309,16.5033,LEFT_ACCELERATE
13.19436,5.763841,9.459878,4.492643,4.708901,-41.31131,0.2791691,-34.03501,16.55127,LEFT_ACCELERATE
13.25137,5.812945,9.309132,4.535605,4.662675,-40.68693,0.2791736,-34.90654,16.62334,LEFT_ACCELERATE
13.58664,5.929292,8.68427,4.582832,4.614693,-40.41197,0.2791781,-35.24212,16.65252,LEFT_ACCELERATE
14.11849,6.108848,7.957412,4.657593,4.541715,-39.93007,0.2791858,-35.76962,16.70059,LEFT_ACCELERATE
14.59372,6.289736,7.442235,4.755101,4.445548,-39.38564,0.2791846,-36.2915,16.75132,LEFT_ACCELERATE
14.7957,6.411051,7.214581,4.856609,4.347908,-38.81219,0.2791809,-36.79381,16.80256,LEFT_ACCELERATE
14.70679,6.451703,7.234554,4.947898,4.257508,-38.21252,0.2791756,-37.29123,16.85489,LEFT_ACCELERATE
14.34589,6.40022,7.536919,5.000791,4.196432,-37.55696,0.2791697,-37.82503,16.91166,LEFT_ACCELERATE
14.06951,6.352752,7.856394,5.034963,4.164483,-37.09019,0.2791672,-38.19532,16.95167,LEFT_ACCELERATE
14.02201,6.348706,7.944928,5.064725,4.139362,-36.45339,0.2791667,-38.66958,17.00502,LEFT_ACCELERATE
14.25178,6.396702,7.706118,5.092923,4.113901,-35.87991,0.2791697,-39.05177,17.05136,LEFT_ACCELERATE
14.55905,6.461608,7.472211,5.130826,4.071462,-35.23512,0.2791729,-39.43753,17.10186,LEFT_ACCELERATE
14.57785,6.454043,7.534224,5.157965,4.041846,-34.60179,0.2791716,-39.78983,17.15054,LEFT_ACCELERATE
14.21378,6.356939,8.035851,5.172065,4.043872,-33.87627,0.2791678,-40.18446,17.206,LEFT_ACCELERATE
13.60327,6.192861,9.012167,5.163874,4.087765,-33.25757,0.2791648,-40.5266,17.25347,ACCELERATE
12.86868,5.981052,10.60574,5.109276,4.187938,-32.58469,0.279163,-40.90699,17.30537,ACCELERATE
12.17826,5.758029,12.16267,5.037028,4.322951,-31.9348,0.2791617,-41.28093,17.35571,ACCELERATE
11.45146,5.506119,13.79177,4.930501,4.510617,-31.28899,0.279161,-41.65655,17.40587,LEFT_ACCELERATE
10.97194,5.274848,14.59482,4.786775,4.707375,-30.61747,0.2791598,-42.03823,17.45773,LEFT_ACCELERATE
10.80606,5.104127,14.47726,4.648527,4.871872,-30.0473,0.2791609,-42.34079,17.50109,LEFT_ACCELERATE
10.98164,4.951844,13.6039,4.47591,5.030743,-29.32877,0.279166,-42.67897,17.55447,LEFT_ACCELERATE
11.52096,4.865246,12.60513,4.340819,5.115771,-28.69948,0.2791755,-42.92998,17.60003,LEFT_ACCELERATE
12.93985,4.83463,11.28389,4.201669,5.182512,-27.9832,0.2791898,-43.15575,17.65057,LEFT_ACCELERATE
15.73897,4.883443,10.07585,4.106153,5.198387,-27.22187,0.2791958,-43.32853,17.70313,LEFT_ACCELERATE
19.61055,4.959604,9.302075,4.062224,5.203295,-26.50123,0.2791942,-43.43583,17.75216,LEFT_ACCELERATE
-1,5.051495,8.724319,4.047152,5.194575,-25.72014,0.2791858,-43.50703,17.8049,LEFT_ACCELERATE
-1,5.13925,8.37543,4.041015,5.195174,-24.94094,0.2791817,-43.5485,17.85733,LEFT_ACCELERATE
-1,5.19204,8.197939,4.032105,5.198768,-24.26651,0.2791755,-43.57348,17.90265,LEFT_ACCELERATE
-1,5.190311,8.161629,4.019039,5.222456,-23.51533,0.2791678,-43.6022,17.95313,ACCELERATE
-1,5.144327,8.217412,3.983533,5.257982,-22.75136,0.2791645,-43.63993,18.00449,ACCELERATE
-1,5.088747,8.285685,3.941245,5.300452,-22.0276,0.2791633,-43.68259,18.05318,ACCELERATE
-1,5.024199,8.364961,3.892041,5.349852,-21.28815,0.2791628,-43.73152,18.10293,ACCELERATE
-1,4.950078,8.455774,3.83531,5.406756,-20.48584,0.2791609,-43.78953,18.15694,ACCELERATE
-1,4.883353,8.53733,3.784069,5.458116,-19.83105,0.2791605,-43.83986,18.20103,ACCELERATE
-1,4.80745,8.629984,3.725639,5.516647,-19.04586,0.279161,-43.90308,18.25392,ACCELERATE
-1,4.73402,8.703595,3.659768,5.5802,-18.30091,0.2791604,-43.96329,18.30409,LEFT_ACCELERATE
-1,4.729302,8.628441,3.607209,5.621239,-17.59854,0.27916,-44.00874,18.35136,LEFT_ACCELERATE
-1,4.833116,8.351513,3.57325,5.636324,-16.84321,0.279162,-44.03018,18.40213,LEFT_ACCELERATE
-1,5.063071,7.950513,3.58358,5.616446,-16.09769,0.2791682,-44.01062,18.45228,LEFT_ACCELERATE
-1,5.347057,7.587925,3.637186,5.569468,-15.36776,0.2791705,-43.9561,18.50147,LEFT_ACCELERATE
-1,5.617878,7.311412,3.719531,5.499098,-14.61181,0.2791693,-43.87724,18.55252,LEFT_ACCELERATE
-1,5.802713,7.144928,3.805852,5.418282,-13.85996,0.2791668,-43.79465,18.6033,ACCELERATE
-1,5.927682,7.036799,3.886145,5.338261,-13.09689,0.2791629,-43.71561,18.65481,ACCELERATE
-1,6.037853,6.941591,3.958751,5.2656,-12.36004,0.2791617,-43.64383,18.70452,ACCELERATE
-1,6.136446,6.856346,4.023938,5.200327,-11.65734,0.2791616,-43.57874,18.7519,ACCELERATE
-1,6.243954,6.763343,4.095002,5.129177,-10.87372,0.2791612,-43.5092,18.80471,ACCELERATE
-1,6.340745,6.679591,4.158899,5.065215,-10.11419,0.2791603,-43.44429,18.85589,ACCELERATE
-1,6.421075,6.610054,4.211893,5.012176,-9.320364,0.2791604,-43.37851,18.90937,ACCELERATE
-1,6.518845,6.520088,4.280361,4.943664,-8.654655,0.2791609,-43.32466,18.95421,ACCELERATE
-1,6.580278,6.45034,4.337992,4.886003,-7.930288,0.2791612,-43.26717,19.003,ACCELERATE
19.92202,6.616675,6.39304,4.399415,4.824554,-7.101516,0.2791594,-43.20254,19.05881,ACCELERATE
19.33087,6.626678,6.383074,4.445216,4.778739,-6.445808,0.2791598,-43.15211,19.10296,ACCELERATE
18.53483,6.605412,6.403505,4.50615,4.717789,-5.729389,0.2791602,-43.09762,19.15119,ACCELERATE
17.81756,6.572374,6.467392,4.560443,4.663486,-5.003922,0.2791606,-43.04294,19.20003,ACCELERATE
16.97928,6.487576,6.607848,4.622454,4.600585,-4.187794,0.2791601,-42.98194,19.25497,ACCELERATE
16.2673,6.404823,6.798003,4.659576,4.549821,-3.433006,0.2791598,-42.9259,19.30579,ACCELERATE
15.50255,6.283076,7.092559,4.690265,4.510209,-2.721864,0.2791597,-42.87337,19.35366,ACCELERATE
14.7918,6.158971,7.503246,4.698155,4.500129,-1.953496,0.2791598,-42.81463,19.4054,LEFT_ACCELERATE
14.42232,6.099582,7.759556,4.697954,4.501059,-1.22424,0.2791602,-42.74399,19.4546,LEFT_ACCELERATE
14.28818,6.092935,7.826835,4.706976,4.494649,-0.4204752,0.2791638,-42.63232,19.50914,LEFT_ACCELERATE
14.42064,6.161899,7.630162,4.724083,4.474194,0.2030631,0.279171,-42.51052,19.55186,LEFT_ACCELERATE
14.80703,6.316736,7.234093,4.770162,4.430048,0.9178603,0.2791818,-42.32451,19.60154,LEFT_ACCELERATE
15.49227,6.588131,6.649035,4.862402,4.348217,1.665417,0.2791958,-42.06209,19.65487,LEFT_ACCELERATE
16.26429,6.90516,6.120416,4.982328,4.261518,2.288272,0.279201,-41.78177,19.70086,LEFT_ACCELERATE
17.00163,7.275935,5.627968,5.156481,4.120623,3.000506,0.2791991,-41.38877,19.75561,LEFT_ACCELERATE
17.53514,7.611914,5.231047,5.351779,3.957682,3.603102,0.2791924,-41.00239,19.80377,LEFT_ACCELERATE
17.77082,7.866868,4.930974,5.551548,3.768737,4.248402,0.279184,-40.54383,19.85698,LEFT_ACCELERATE
17.69959,7.986308,4.752017,5.700627,3.599478,4.779501,0.2791772,-40.14558,19.90157,LEFT_ACCELERATE
17.27175,8.004488,4.668189,5.849575,3.412917,5.414444,0.2791716,-39.66237,19.95515,LEFT_ACCELERATE
16.78811,7.937579,4.71142,5.934359,3.304056,5.993095,0.279167,-39.22831,20.00372,LEFT_ACCELERATE
16.19429,7.848432,4.800929,6.031425,3.181029,6.632027,0.2791628,-38.74329,20.05758,LEFT_ACCELERATE
16.01096,7.842206,4.804319,6.09161,3.10982,7.146964,0.2791622,-38.33058,20.10191,LEFT_ACCELERATE
16.09268,7.910097,4.692294,6.167193,3.03228,7.780828,0.2791673,-37.77075,20.15876,LEFT_ACCELERATE
16.25654,7.998678,4.559278,6.246665,2.951638,8.288209,0.2791707,-37.26884,20.20674,LEFT_ACCELERATE
16.17241,8.014837,4.53561,6.318429,2.880244,8.78628,0.2791702,-36.74224,20.25543,LEFT_ACCELERATE
15.85121,7.939962,4.641619,6.366278,2.83147,9.252619,0.2791674,-36.23334,20.30178,LEFT_ACCELERATE
15.25562,7.78055,4.966391,6.384497,2.817403,9.746346,0.2791653,-35.69637,20.35076,ACCELERATE
14.5519,7.565312,5.573263,6.378502,2.853937,10.26819,0.2791634,-35.13734,20.40211,LEFT_ACCELERATE
14.07965,7.385746,6.236276,6.339553,2.923117,10.76951,0.2791615,-34.58996,20.45194,LEFT_ACCELERATE
13.85142,7.2573,6.73943,6.273642,3.005232,11.31539,0.2791629,-33.95052,20.50843,LEFT_ACCELERATE
13.92348,7.199367,6.858704,6.21304,3.065829,11.6942,0.2791675,-33.45795,20.55021,LEFT_ACCELERATE
14.30299,7.194296,6.618142,6.147536,3.117649,12.145,0.2791808,-32.7888,20.60448,LEFT_ACCELERATE
14.93645,7.236072,6.29419,6.109186,3.139439,12.51524,0.279187,-32.13853,20.65483,LEFT_ACCELERATE
15.69852,7.272386,6.072316,6.086298,3.151663,12.8416,0.2791843,-31.47481,20.70458,LEFT_ACCELERATE
16.15945,7.260818,6.080117,6.079811,3.160723,13.12052,0.27918,-30.84358,20.75095,LEFT_ACCELERATE
16.88518,7.245061,6.085392,6.063447,3.181786,13.40879,0.2791786,-30.12228,20.80316,LEFT_ACCELERATE
18.45992,7.306162,5.863737,6.0467,3.187779,13.65301,0.2791824,-29.39118,20.85499,LEFT_ACCELERATE
-1,7.441445,5.51582,6.047113,3.169295,13.83998,0.2791925,-28.66401,20.90551,LEFT_ACCELERATE
-1,7.673869,5.080657,6.078814,3.119206,13.9678,0.2792015,-27.92011,20.95632,LEFT_ACCELERATE
-1,7.9217,4.725436,6.135277,3.062342,14.03098,0.2792016,-27.24191,21.00217,LEFT_ACCELERATE
-1,8.351831,4.306025,6.256265,2.946974,14.05127,0.2791949,-26.50613,21.0517,LEFT_ACCELERATE
-1,8.675182,4.037205,6.360218,2.848,14.03413,0.2791881,-25.7354,21.10353,LEFT_ACCELERATE
-1,9.086412,3.782026,6.502744,2.708808,13.99318,0.2791811,-24.9718,21.1549,LEFT_ACCELERATE
-1,9.312825,3.646046,6.595605,2.615159,13.94786,0.2791741,-24.27275,21.20194,LEFT_ACCELERATE
-1,9.426215,3.559926,6.66551,2.533539,13.90239,0.2791681,-23.48881,21.25468,ACCELERATE
-1,9.499094,3.501472,6.728334,2.471693,13.8626,0.2791636,-22.65707,21.31059,LEFT_ACCELERATE
-1,9.689163,3.402644,6.764116,2.436636,13.82846,0.2791613,-22.06787,21.35022,LEFT_ACCELERATE
-1,9.947075,3.275697,6.816663,2.38772,13.75248,0.2791604,-21.01863,21.42086,LEFT_ACCELERATE
-1,10.0712,3.181012,6.879628,2.325687,13.71732,0.2791603,-20.49719,21.45595,ACCELERATE
-1,10.13606,3.120029,6.924318,2.280981,13.67048,0.2791602,-19.73699,21.50708,ACCELERATE
-1,10.18885,3.061776,6.969177,2.235749,13.62998,0.2791613,-19.00092,21.55658,RIGHT_ACCELERATE
-1,10.12015,3.051069,6.996875,2.205416,13.6034,0.2791626,-18.31291,21.60282,RIGHT_ACCELERATE
-1,9.849144,3.125939,7.001578,2.198572,13.60131,0.2791645,-17.53529,21.65507,RIGHT_ACCELERATE
-1,9.50742,3.2723,6.982355,2.224516,13.64131,0.279171,-16.75511,21.70759,RIGHT_ACCELERATE
-1,9.068982,3.54368,6.922401,2.306612,13.71174,0.2791723,-16.03372,21.7563,RIGHT_ACCELERATE
-1,8.809172,3.764239,6.848206,2.397138,13.82728,0.2791649,-15.09759,21.81964,RIGHT_ACCELERATE
-1,8.665068,3.928785,6.754506,2.493614,13.8958,0.2791626,-14.54273,21.85718,LEFT_ACCELERATE
-1,8.616226,4.019027,6.666698,2.57409,13.97134,0.2791603,-13.85883,21.90339,LEFT_ACCELERATE
-1,8.683636,4.015357,6.597882,2.627679,14.0297,0.2791612,-13.12462,21.95287,LEFT_ACCELERATE
-1,8.908782,3.912499,6.551579,2.655832,14.05521,0.2791634,-12.39617,22.00186,LEFT_ACCELERATE
-1,9.161872,3.794543,6.544886,2.65562,14.05306,0.2791646,-11.58978,22.05603,LEFT_ACCELERATE
-1,9.266645,3.74111,6.556084,2.643923,14.04062,0.2791628,-10.80951,22.10843,ACCELERATE
-1,9.287791,3.723298,6.567079,2.632923,14.03136,0.2791615,-10.16002,22.15204,ACCELERATE
-1,9.302445,3.708909,6.577131,2.62287,14.02198,0.2791603,-9.355164,22.20607,ACCELERATE
-1,9.304201,3.702695,6.583614,2.61639,14.01598,0.2791606,-8.650707,22.25337,RIGHT_ACCELERATE
-1,9.19488,3.749541,6.58217,2.618537,14.02096,0.2791613,-7.874993,22.30546,RIGHT_ACCELERATE
-1,8.907526,3.907602,6.559037,2.648831,14.05327,0.2791644,-7.116171,22.35649,RIGHT_ACCELERATE
-1,8.548871,4.161144,6.512955,2.714578,14.11818,0.2791673,-6.403288,22.4046,RIGHT_ACCELERATE
-1,8.281908,4.404816,6.444602,2.801723,14.2014,0.2791679,-5.725039,22.4505,RIGHT_ACCELERATE
-1,8.073575,4.633187,6.348419,2.909144,14.30461,0.2791658,-4.957603,22.50249,ACCELERATE
-1,7.952102,4.788583,6.243513,3.01237,14.40656,0.2791612,-4.171765,22.5557,LEFT_ACCELERATE
-1,7.938654,4.832449,6.15644,3.086543,14.48381,0.2791602,-3.457954,22.60392,LEFT_ACCELERATE
-1,8.08641,4.739099,6.078749,3.139603,14.5362,0.2791637,-2.677647,22.65648,LEFT_ACCELERATE
-1,8.33759,4.576286,6.054985,3.148424,14.54509,0.2791707,-2.007632,22.70153,LEFT_ACCELERATE
-1,8.752481,4.338559,6.079288,3.122178,14.51547,0.2791704,-1.244059,22.7529,LEFT_ACCELERATE
-1,9.05813,4.172472,6.132323,3.076018,14.46391,0.279168,-0.5208355,22.80161,LEFT_ACCELERATE
-1,9.276858,4.036523,6.204757,3.008706,14.39587,0.2791654,0.3037966,22.85716,ACCELERATE
-1,9.35885,3.966077,6.256028,2.957712,14.34479,0.2791632,0.953258,22.90091,ACCELERATE
-1,9.449768,3.884517,6.316883,2.896856,14.28538,0.2791615,1.756059,22.95495,ACCELERATE
-1,9.528147,3.813716,6.36988,2.843814,14.23472,0.2791606,2.477693,23.00352,ACCELERATE
-1,9.56988,3.775988,6.398122,2.815546,14.18665,0.2791606,3.192698,23.05163,ACCELERATE
-1,9.669247,3.686229,6.465267,2.748347,14.13905,0.2791605,3.92605,23.10097,ACCELERATE
-1,9.738029,3.624175,6.511648,2.701937,14.09265,0.2791601,4.664137,23.15062,ACCELERATE
-1,9.812968,3.556646,6.56209,2.65147,14.04272,0.2791598,5.479543,23.20547,ACCELERATE
-1,9.873493,3.502151,6.602776,2.610769,14.00127,0.2791599,6.171537,23.25201,ACCELERATE
-1,9.94348,3.439181,6.649769,2.563762,13.95466,0.2791596,6.963598,23.30527,ACCELERATE
-1,10.00076,3.387676,6.688196,2.525326,13.91325,0.27916,7.677859,23.35331,ACCELERATE
-1,10.06519,3.329772,6.731385,2.482129,13.873,0.2791606,8.379869,23.40051,ACCELERATE
-1,10.13007,3.271498,6.774845,2.438665,13.82958,0.2791597,9.145232,23.45198,ACCELERATE
-1,10.19364,3.214405,6.817415,2.396091,13.78663,0.2791603,9.9085,23.50365,NONE
-1,10.25902,3.155718,6.86117,2.352333,13.73982,0.2791677,10.74619,23.56232,NONE
-1,10.30863,3.111199,6.894357,2.319145,13.71058,0.2791712,11.27218,23.6003,NONE
-1,10.36726,3.058598,6.933568,2.279934,13.66987,0.2791729,12.00758,23.65506,NONE
-1,10.41905,3.01213,6.968204,2.245298,13.63692,0.2791747,12.60518,23.70101,NONE
-1,10.46905,2.967271,7.001639,2.211863,13.6011,0.2791771,13.25713,23.75284,NONE
-1,10.52583,2.916355,7.039589,2.173914,13.56333,0.2791787,13.94647,23.80968,NONE
-1,10.57191,2.875025,7.070394,2.143111,13.53256,0.27918,14.50936,23.85778,NONE
-1,10.61796,2.833738,7.101164,2.112342,13.50541,0.2791816,15.00687,23.90172,NONE
-1,10.66044,2.795653,7.129549,2.083959,13.47199,0.2791827,15.62022,23.95788,NONE
-1,10.70778,2.753198,7.161191,2.052319,13.44548,0.2791839,16.10733,24.00421,NONE
-1,10.74287,2.721755,7.184627,2.028885,13.41943,0.279185,16.58638,24.05139,NONE
-1,10.7891,2.680307,7.215517,1.997996,13.39151,0.2791865,17.1002,24.10394,NONE
-1,10.82572,2.647492,7.239973,1.973541,13.36757,0.2791879,17.54102,24.15084,NONE
-1,10.86426,2.612935,7.265728,1.947788,13.34198,0.2791891,18.0125,24.203,NONE
-1,10.902,2.579101,7.290945,1.922573,13.31497,0.2791908,18.51015,24.26061,NONE
-1,10.93312,2.551227,7.311722,1.901798,13.29658,0.2791917,18.84916,24.30155,NONE
